EmployeeID,mean_time
1,7
2,8
3,7
4,7
5,8
6,11
7,7
8,7
9,7
10,7
11,8
12,7
13,9
14,9
15,6
16,7
17,7
18,11
19,7
20,9
21,8
22,6
23,8
24,7
25,7
26,9
27,11
28,8
29,11
30,7
31,10
32,7
33,10
34,6
35,7
36,10
37,10
38,6
39,7
40,8
41,7
42,8
43,7
44,7
45,7
46,7
47,8
48,8
49,7
50,7
51,11
52,9
53,7
54,7
55,9
56,7
57,11
58,8
59,10
60,8
61,11
62,11
63,10
64,7
65,8
66,11
67,6
68,7
69,6
70,10
71,7
72,6
73,6
74,9
75,6
76,7
77,7
78,10
79,10
80,7
81,8
82,6
83,6
84,9
85,10
86,8
87,8
88,7
89,10
90,8
91,6
92,6
93,9
94,8
95,7
96,11
97,10
98,6
99,6
100,8
101,7
102,7
103,6
104,8
105,8
106,10
107,8
108,6
109,8
110,7
111,9
112,11
113,6
114,8
115,8
116,6
117,7
118,8
119,8
120,6
121,9
122,9
123,10
124,7
125,7
126,6
127,6
128,8
129,6
130,7
131,7
132,10
133,7
134,8
135,6
136,7
137,6
138,8
139,9
140,11
141,11
142,7
143,9
144,7
145,8
146,7
147,6
148,6
149,8
150,7
151,7
152,7
153,7
154,6
155,8
156,7
157,11
158,6
159,9
160,6
161,6
162,8
163,7
164,7
165,8
166,7
167,6
168,7
169,6
170,7
171,8
172,7
173,6
174,8
175,8
176,9
177,6
178,8
179,7
180,6
181,9
182,7
183,11
184,8
185,7
186,6
187,7
188,7
189,6
190,6
191,7
192,7
193,9
194,11
195,7
196,9
197,7
198,7
199,7
200,9
201,7
202,9
203,6
204,6
205,6
206,9
207,7
208,6
209,8
210,8
211,9
212,6
213,6
214,6
215,7
216,11
217,9
218,7
219,7
220,7
221,7
222,11
223,7
224,9
225,7
226,8
227,6
228,8
229,9
230,7
231,7
232,9
233,7
234,9
235,7
236,7
237,8
238,7
239,7
240,9
241,6
242,7
243,9
244,7
245,7
246,7
247,8
248,10
249,6
250,7
251,7
252,7
253,6
254,11
255,7
256,9
257,10
258,7
259,7
260,8
261,7
262,8
263,7
264,9
265,8
266,9
267,7
268,8
269,7
270,8
271,8
272,7
273,6
274,8
275,7
276,9
277,7
278,8
279,7
280,7
281,6
282,7
283,8
284,6
285,10
286,6
287,8
288,7
289,6
290,10
291,7
292,6
293,8
294,6
295,7
296,9
297,7
298,7
299,6
300,7
301,8
302,11
303,6
304,6
305,10
306,8
307,6
308,8
309,10
310,8
311,8
312,7
313,7
314,7
315,6
316,6
317,6
318,9
319,7
320,9
321,11
322,7
323,8
324,7
325,6
326,8
327,8
328,8
329,7
330,6
331,6
332,11
333,7
334,8
335,9
336,8
337,8
338,9
339,8
340,10
341,6
342,7
343,8
344,7
345,9
346,7
347,8
348,8
349,7
350,6
351,6
352,7
353,10
354,7
355,10
356,7
357,8
358,7
359,6
360,6
361,6
362,6
363,7
364,10
365,8
366,6
367,10
368,9
369,7
370,8
371,6
372,6
373,6
374,11
375,8
376,8
377,10
378,9
379,10
380,8
381,8
382,7
383,8
384,7
385,7
386,10
387,10
388,9
389,6
390,7
391,7
392,7
393,8
394,11
395,8
396,7
397,7
398,9
399,10
400,6
401,10
402,6
403,10
404,7
405,7
406,8
407,10
408,8
409,10
410,10
411,8
412,11
413,8
414,8
415,7
416,11
417,8
418,6
419,10
420,7
421,7
422,7
423,6
424,7
425,7
426,9
427,6
428,8
429,11
430,7
431,11
432,6
433,8
434,8
435,8
436,10
437,6
438,6
439,6
440,8
441,6
442,7
443,7
444,7
445,8
446,8
447,7
448,6
449,9
450,10
451,7
452,8
453,8
454,10
455,7
456,7
457,7
458,9
459,8
460,7
461,9
462,8
463,11
464,9
465,8
466,7
467,7
468,9
469,6
470,6
471,7
472,10
473,10
474,8
475,8
476,8
477,7
478,8
479,7
480,7
481,7
482,7
483,7
484,8
485,6
486,10
487,7
488,9
489,6
490,8
491,8
492,6
493,11
494,6
495,8
496,11
497,8
498,7
499,7
500,7
501,8
502,7
503,8
504,6
505,8
506,9
507,8
508,8
509,10
510,7
511,6
512,8
513,7
514,8
515,7
516,7
517,6
518,8
519,9
520,7
521,11
522,9
523,7
524,8
525,6
526,8
527,7
528,8
529,8
530,7
531,7
532,6
533,6
534,10
535,8
536,7
537,7
538,11
539,11
540,8
541,10
542,7
543,6
544,10
545,8
546,7
547,6
548,6
549,8
550,11
551,6
552,7
553,6
554,7
555,7
556,7
557,6
558,11
559,6
560,7
561,7
562,7
563,7
564,7
565,8
566,7
567,7
568,11
569,7
570,11
571,7
572,9
573,8
574,7
575,8
576,7
577,7
578,7
579,7
580,7
581,8
582,8
583,7
584,8
585,10
586,8
587,8
588,11
589,7
590,7
591,8
592,7
593,7
594,6
595,7
596,7
597,9
598,7
599,7
600,10
601,6
602,9
603,10
604,6
605,6
606,8
607,7
608,7
609,7
610,7
611,7
612,7
613,9
614,7
615,6
616,7
617,6
618,8
619,6
620,6
621,7
622,9
623,7
624,8
625,8
626,6
627,7
628,8
629,9
630,10
631,10
632,9
633,6
634,6
635,8
636,7
637,8
638,9
639,7
640,7
641,7
642,7
643,6
644,6
645,8
646,9
647,6
648,7
649,6
650,7
651,11
652,11
653,7
654,9
655,9
656,10
657,10
658,8
659,7
660,9
661,11
662,7
663,7
664,10
665,8
666,7
667,10
668,9
669,6
670,11
671,6
672,10
673,7
674,10
675,8
676,7
677,8
678,7
679,6
680,8
681,6
682,6
683,8
684,6
685,7
686,8
687,8
688,10
689,10
690,10
691,10
692,6
693,10
694,8
695,9
696,6
697,10
698,7
699,8
700,7
701,7
702,6
703,8
704,10
705,10
706,7
707,7
708,6
709,9
710,6
711,6
712,8
713,7
714,7
715,8
716,7
717,7
718,9
719,10
720,6
721,6
722,7
723,8
724,9
725,6
726,8
727,7
728,11
729,10
730,7
731,11
732,10
733,8
734,10
735,7
736,7
737,9
738,10
739,10
740,10
741,6
742,6
743,6
744,8
745,8
746,8
747,7
748,6
749,7
750,9
751,6
752,11
753,7
754,9
755,7
756,8
757,7
758,8
759,8
760,7
761,6
762,7
763,8
764,7
765,8
766,7
767,6
768,10
769,8
770,6
771,10
772,6
773,7
774,7
775,9
776,7
777,11
778,7
779,10
780,11
781,7
782,7
783,8
784,6
785,7
786,7
787,7
788,7
789,7
790,7
791,7
792,6
793,7
794,8
795,6
796,8
797,7
798,6
799,6
800,8
801,9
802,7
803,9
804,7
805,10
806,7
807,6
808,11
809,8
810,11
811,8
812,6
813,7
814,6
815,7
816,6
817,8
818,7
819,7
820,7
821,8
822,7
823,7
824,6
825,8
826,8
827,10
828,6
829,10
830,10
831,7
832,8
833,6
834,7
835,6
836,8
837,6
838,11
839,8
840,6
841,8
842,7
843,8
844,7
845,9
846,8
847,8
848,7
849,7
850,7
851,7
852,6
853,10
854,7
855,8
856,7
857,7
858,7
859,6
860,6
861,7
862,7
863,7
864,7
865,8
866,9
867,8
868,7
869,9
870,7
871,9
872,6
873,6
874,6
875,7
876,7
877,7
878,7
879,8
880,9
881,9
882,6
883,9
884,7
885,9
886,8
887,7
888,11
889,6
890,7
891,7
892,6
893,8
894,7
895,8
896,8
897,6
898,7
899,8
900,6
901,8
902,7
903,7
904,10
905,6
906,8
907,9
908,9
909,7
910,11
911,9
912,7
913,6
914,10
915,7
916,8
917,6
918,7
919,8
920,8
921,7
922,8
923,6
924,8
925,8
926,6
927,8
928,8
929,8
930,7
931,11
932,6
933,7
934,7
935,10
936,8
937,7
938,6
939,11
940,8
941,10
942,6
943,8
944,8
945,7
946,8
947,10
948,8
949,7
950,8
951,8
952,6
953,8
954,7
955,7
956,9
957,9
958,8
959,8
960,7
961,7
962,8
963,6
964,6
965,6
966,7
967,8
968,7
969,7
970,7
971,8
972,10
973,6
974,8
975,7
976,7
977,8
978,10
979,10
980,7
981,6
982,6
983,10
984,8
985,8
986,8
987,6
988,6
989,7
990,8
991,6
992,7
993,9
994,8
995,10
996,7
997,8
998,8
999,8
1000,6
1001,6
1002,7
1003,6
1004,9
1005,8
1006,7
1007,8
1008,7
1009,6
1010,8
1011,8
1012,6
1013,8
1014,7
1015,6
1016,9
1017,7
1018,7
1019,8
1020,10
1021,10
1022,9
1023,6
1024,9
1025,8
1026,7
1027,7
1028,7
1029,7
1030,7
1031,7
1032,8
1033,8
1034,6
1035,6
1036,7
1037,8
1038,10
1039,7
1040,9
1041,8
1042,7
1043,7
1044,7
1045,7
1046,11
1047,7
1048,7
1049,7
1050,8
1051,9
1052,6
1053,10
1054,8
1055,6
1056,9
1057,7
1058,11
1059,7
1060,10
1061,8
1062,8
1063,6
1064,6
1065,7
1066,8
1067,8
1068,7
1069,10
1070,8
1071,7
1072,8
1073,6
1074,6
1075,9
1076,8
1077,8
1078,7
1079,6
1080,7
1081,8
1082,10
1083,10
1084,8
1085,8
1086,7
1087,9
1088,10
1089,7
1090,6
1091,7
1092,9
1093,8
1094,7
1095,7
1096,10
1097,7
1098,7
1099,6
1100,7
1101,8
1102,9
1103,7
1104,6
1105,8
1106,6
1107,11
1108,7
1109,6
1110,7
1111,9
1112,9
1113,6
1114,8
1115,7
1116,11
1117,10
1118,10
1119,8
1120,6
1121,9
1122,6
1123,7
1124,7
1125,10
1126,7
1127,6
1128,7
1129,7
1130,8
1131,7
1132,7
1133,6
1134,7
1135,9
1136,8
1137,7
1138,10
1139,11
1140,8
1141,8
1142,8
1143,8
1144,8
1145,11
1146,6
1147,7
1148,6
1149,10
1150,7
1151,7
1152,8
1153,6
1154,6
1155,6
1156,10
1157,8
1158,6
1159,8
1160,7
1161,6
1162,10
1163,8
1164,7
1165,10
1166,6
1167,8
1168,9
1169,7
1170,6
1171,6
1172,8
1173,8
1174,8
1175,9
1176,8
1177,7
1178,11
1179,8
1180,6
1181,8
1182,8
1183,8
1184,7
1185,11
1186,7
1187,7
1188,8
1189,7
1190,8
1191,7
1192,7
1193,10
1194,7
1195,7
1196,6
1197,6
1198,6
1199,8
1200,7
1201,7
1202,10
1203,6
1204,10
1205,8
1206,7
1207,8
1208,8
1209,6
1210,9
1211,6
1212,6
1213,9
1214,7
1215,8
1216,9
1217,6
1218,7
1219,10
1220,6
1221,8
1222,8
1223,8
1224,11
1225,6
1226,8
1227,10
1228,8
1229,11
1230,10
1231,8
1232,10
1233,7
1234,6
1235,6
1236,6
1237,8
1238,7
1239,10
1240,7
1241,7
1242,8
1243,6
1244,9
1245,6
1246,7
1247,10
1248,6
1249,9
1250,7
1251,9
1252,7
1253,6
1254,8
1255,8
1256,7
1257,7
1258,6
1259,8
1260,6
1261,9
1262,7
1263,9
1264,11
1265,9
1266,10
1267,10
1268,8
1269,7
1270,9
1271,6
1272,7
1273,8
1274,6
1275,10
1276,7
1277,6
1278,8
1279,7
1280,7
1281,6
1282,9
1283,7
1284,8
1285,6
1286,7
1287,7
1288,6
1289,6
1290,9
1291,7
1292,10
1293,9
1294,8
1295,7
1296,9
1297,8
1298,6
1299,6
1300,7
1301,8
1302,6
1303,7
1304,10
1305,8
1306,9
1307,7
1308,8
1309,8
1310,6
1311,7
1312,7
1313,10
1314,8
1315,11
1316,8
1317,8
1318,7
1319,10
1320,9
1321,8
1322,6
1323,7
1324,8
1325,8
1326,6
1327,6
1328,6
1329,8
1330,8
1331,8
1332,9
1333,8
1334,7
1335,9
1336,7
1337,8
1338,8
1339,8
1340,9
1341,6
1342,7
1343,8
1344,7
1345,8
1346,8
1347,8
1348,7
1349,7
1350,8
1351,8
1352,10
1353,8
1354,7
1355,10
1356,7
1357,7
1358,7
1359,6
1360,7
1361,8
1362,6
1363,7
1364,7
1365,11
1366,7
1367,8
1368,6
1369,8
1370,10
1371,6
1372,7
1373,8
1374,6
1375,7
1376,11
1377,11
1378,6
1379,6
1380,7
1381,6
1382,7
1383,9
1384,7
1385,7
1386,7
1387,8
1388,8
1389,7
1390,7
1391,7
1392,8
1393,10
1394,6
1395,10
1396,7
1397,6
1398,7
1399,6
1400,6
1401,7
1402,7
1403,6
1404,8
1405,9
1406,8
1407,6
1408,10
1409,6
1410,6
1411,6
1412,7
1413,7
1414,10
1415,11
1416,10
1417,8
1418,7
1419,9
1420,8
1421,6
1422,6
1423,8
1424,8
1425,6
1426,7
1427,9
1428,9
1429,7
1430,8
1431,7
1432,6
1433,8
1434,7
1435,10
1436,7
1437,6
1438,6
1439,7
1440,6
1441,6
1442,8
1443,7
1444,6
1445,7
1446,8
1447,11
1448,9
1449,7
1450,9
1451,8
1452,10
1453,6
1454,6
1455,6
1456,7
1457,7
1458,7
1459,7
1460,6
1461,8
1462,8
1463,7
1464,7
1465,7
1466,8
1467,6
1468,8
1469,10
1470,7
1471,7
1472,8
1473,7
1474,7
1475,8
1476,11
1477,7
1478,7
1479,7
1480,7
1481,8
1482,7
1483,9
1484,9
1485,6
1486,7
1487,7
1488,11
1489,7
1490,9
1491,8
1492,6
1493,8
1494,7
1495,7
1496,9
1497,11
1498,8
1499,11
1500,7
1501,10
1502,7
1503,10
1504,6
1505,7
1506,10
1507,10
1508,6
1509,7
1510,8
1511,7
1512,8
1513,7
1514,7
1515,7
1516,7
1517,8
1518,8
1519,7
1520,7
1521,11
1522,9
1523,7
1524,7
1525,9
1526,7
1527,11
1528,8
1529,10
1530,8
1531,11
1532,11
1533,10
1534,7
1535,8
1536,11
1537,6
1538,7
1539,6
1540,10
1541,7
1542,6
1543,6
1544,9
1545,6
1546,7
1547,7
1548,10
1549,10
1550,7
1551,8
1552,6
1553,6
1554,9
1555,10
1556,8
1557,8
1558,7
1559,10
1560,8
1561,6
1562,6
1563,9
1564,8
1565,7
1566,11
1567,10
1568,6
1569,6
1570,8
1571,7
1572,7
1573,6
1574,8
1575,8
1576,10
1577,8
1578,6
1579,8
1580,7
1581,9
1582,11
1583,6
1584,8
1585,8
1586,6
1587,7
1588,8
1589,8
1590,6
1591,9
1592,9
1593,10
1594,7
1595,7
1596,6
1597,6
1598,8
1599,6
1600,7
1601,7
1602,10
1603,7
1604,8
1605,6
1606,7
1607,6
1608,8
1609,9
1610,11
1611,11
1612,7
1613,9
1614,7
1615,8
1616,7
1617,6
1618,6
1619,8
1620,7
1621,7
1622,7
1623,7
1624,6
1625,8
1626,7
1627,11
1628,6
1629,9
1630,6
1631,6
1632,8
1633,7
1634,7
1635,8
1636,7
1637,6
1638,7
1639,6
1640,7
1641,8
1642,7
1643,7
1644,8
1645,8
1646,9
1647,6
1648,9
1649,7
1650,7
1651,9
1652,7
1653,11
1654,8
1655,7
1656,6
1657,7
1658,7
1659,6
1660,6
1661,7
1662,7
1663,9
1664,11
1665,7
1666,9
1667,7
1668,7
1669,7
1670,9
1671,7
1672,9
1673,6
1674,6
1675,6
1676,9
1677,7
1678,6
1679,8
1680,7
1681,9
1682,6
1683,6
1684,6
1685,7
1686,11
1687,9
1688,7
1689,7
1690,7
1691,7
1692,11
1693,7
1694,9
1695,7
1696,8
1697,6
1698,8
1699,9
1700,7
1701,7
1702,9
1703,7
1704,9
1705,7
1706,7
1707,8
1708,7
1709,7
1710,9
1711,6
1712,7
1713,9
1714,7
1715,7
1716,7
1717,8
1718,10
1719,6
1720,7
1721,7
1722,8
1723,6
1724,11
1725,7
1726,9
1727,10
1728,7
1729,7
1730,8
1731,7
1732,8
1733,7
1734,9
1735,8
1736,9
1737,7
1738,8
1739,7
1740,8
1741,8
1742,7
1743,7
1744,8
1745,7
1746,9
1747,7
1748,8
1749,7
1750,7
1751,6
1752,7
1753,8
1754,6
1755,10
1756,6
1757,8
1758,8
1759,6
1760,10
1761,7
1762,6
1763,8
1764,6
1765,7
1766,9
1767,7
1768,7
1769,6
1770,7
1771,8
1772,11
1773,6
1774,6
1775,10
1776,8
1777,6
1778,8
1779,10
1780,8
1781,8
1782,7
1783,7
1784,7
1785,6
1786,6
1787,6
1788,9
1789,7
1790,10
1791,11
1792,7
1793,8
1794,7
1795,6
1796,8
1797,8
1798,8
1799,7
1800,6
1801,6
1802,11
1803,7
1804,8
1805,9
1806,8
1807,8
1808,9
1809,8
1810,10
1811,6
1812,7
1813,8
1814,7
1815,9
1816,7
1817,8
1818,8
1819,7
1820,6
1821,6
1822,7
1823,10
1824,7
1825,10
1826,7
1827,8
1828,7
1829,6
1830,6
1831,6
1832,6
1833,7
1834,10
1835,8
1836,6
1837,10
1838,8
1839,7
1840,8
1841,6
1842,6
1843,6
1844,11
1845,8
1846,8
1847,10
1848,9
1849,10
1850,8
1851,8
1852,7
1853,8
1854,7
1855,7
1856,10
1857,10
1858,10
1859,6
1860,7
1861,7
1862,7
1863,8
1864,11
1865,8
1866,7
1867,7
1868,9
1869,10
1870,6
1871,10
1872,6
1873,11
1874,7
1875,7
1876,8
1877,10
1878,8
1879,10
1880,10
1881,8
1882,11
1883,8
1884,8
1885,7
1886,11
1887,8
1888,6
1889,10
1890,7
1891,7
1892,7
1893,7
1894,7
1895,7
1896,9
1897,6
1898,8
1899,11
1900,7
1901,11
1902,6
1903,8
1904,8
1905,8
1906,10
1907,6
1908,6
1909,6
1910,8
1911,6
1912,7
1913,8
1914,7
1915,8
1916,8
1917,7
1918,7
1919,9
1920,10
1921,7
1922,8
1923,8
1924,10
1925,8
1926,7
1927,7
1928,9
1929,8
1930,7
1931,9
1932,8
1933,10
1934,10
1935,8
1936,7
1937,7
1938,9
1939,6
1940,6
1941,7
1942,10
1943,10
1944,8
1945,8
1946,8
1947,7
1948,8
1949,6
1950,7
1951,7
1952,7
1953,7
1954,8
1955,6
1956,10
1957,7
1958,9
1959,6
1960,8
1961,8
1962,6
1963,11
1964,7
1965,8
1966,11
1967,8
1968,7
1969,7
1970,7
1971,8
1972,7
1973,8
1974,6
1975,8
1976,9
1977,8
1978,8
1979,10
1980,7
1981,6
1982,8
1983,7
1984,8
1985,7
1986,7
1987,6
1988,8
1989,9
1990,7
1991,11
1992,9
1993,7
1994,7
1995,6
1996,8
1997,7
1998,8
1999,8
2000,7
2001,7
2002,6
2003,6
2004,10
2005,8
2006,7
2007,7
2008,11
2009,11
2010,8
2011,10
2012,7
2013,6
2014,10
2015,8
2016,7
2017,6
2018,6
2019,8
2020,11
2021,6
2022,7
2023,6
2024,7
2025,7
2026,7
2027,6
2028,11
2029,6
2030,7
2031,7
2032,8
2033,7
2034,7
2035,8
2036,7
2037,7
2038,11
2039,7
2040,11
2041,7
2042,9
2043,8
2044,7
2045,8
2046,7
2047,7
2048,7
2049,7
2050,7
2051,8
2052,8
2053,7
2054,8
2055,10
2056,8
2057,8
2058,11
2059,7
2060,8
2061,8
2062,8
2063,7
2064,6
2065,7
2066,7
2067,9
2068,7
2069,7
2070,10
2071,6
2072,9
2073,10
2074,6
2075,6
2076,8
2077,7
2078,7
2079,7
2080,7
2081,7
2082,7
2083,8
2084,7
2085,6
2086,7
2087,6
2088,8
2089,6
2090,6
2091,7
2092,9
2093,7
2094,8
2095,8
2096,6
2097,7
2098,8
2099,9
2100,9
2101,10
2102,9
2103,6
2104,6
2105,8
2106,7
2107,8
2108,9
2109,7
2110,7
2111,7
2112,7
2113,6
2114,6
2115,8
2116,9
2117,6
2118,7
2119,6
2120,7
2121,11
2122,11
2123,8
2124,9
2125,9
2126,10
2127,10
2128,8
2129,7
2130,9
2131,11
2132,7
2133,7
2134,10
2135,8
2136,8
2137,10
2138,9
2139,6
2140,11
2141,6
2142,10
2143,7
2144,10
2145,8
2146,7
2147,8
2148,7
2149,6
2150,8
2151,6
2152,6
2153,8
2154,6
2155,7
2156,8
2157,8
2158,10
2159,10
2160,10
2161,10
2162,6
2163,10
2164,8
2165,9
2166,6
2167,10
2168,7
2169,8
2170,7
2171,7
2172,6
2173,8
2174,10
2175,9
2176,7
2177,7
2178,6
2179,8
2180,6
2181,6
2182,8
2183,7
2184,8
2185,8
2186,7
2187,7
2188,9
2189,10
2190,6
2191,6
2192,7
2193,8
2194,9
2195,6
2196,8
2197,7
2198,11
2199,10
2200,7
2201,11
2202,10
2203,8
2204,10
2205,7
2206,7
2207,9
2208,10
2209,10
2210,10
2211,6
2212,6
2213,6
2214,7
2215,8
2216,8
2217,7
2218,6
2219,7
2220,9
2221,6
2222,11
2223,7
2224,9
2225,7
2226,7
2227,7
2228,8
2229,8
2230,7
2231,6
2232,7
2233,8
2234,7
2235,8
2236,7
2237,6
2238,10
2239,8
2240,6
2241,10
2242,6
2243,7
2244,7
2245,9
2246,7
2247,10
2248,7
2249,10
2250,11
2251,7
2252,7
2253,8
2254,6
2255,7
2256,7
2257,7
2258,6
2259,7
2260,7
2261,7
2262,6
2263,7
2264,8
2265,6
2266,8
2267,7
2268,6
2269,7
2270,8
2271,9
2272,7
2273,8
2274,7
2275,10
2276,7
2277,6
2278,11
2279,8
